5.61e-06,4.69928e-06,0.150737,4.69928
5.615e-06,4.70003e-06,0.15036,4.70003
5.62e-06,4.70078e-06,0.149984,4.70078
5.625e-06,4.70153e-06,0.149609,4.70153
5.63e-06,4.70228e-06,0.149235,4.70228
5.635e-06,4.70302e-06,0.148862,4.70302
5.64e-06,4.70376e-06,0.14849,4.70376
5.645e-06,4.7045e-06,0.148118,4.7045
5.65e-06,4.70524e-06,0.147748,4.70524
5.655e-06,4.70598e-06,0.147379,4.70598
5.66e-06,4.70671e-06,0.14701,4.70671
5.665e-06,4.70745e-06,0.146643,4.70745
5.67e-06,4.70818e-06,0.146276,4.70818
5.675e-06,4.70891e-06,0.14591,4.70891
5.68e-06,4.70964e-06,0.145546,4.70964
5.685e-06,4.71036e-06,0.145182,4.71036
5.69e-06,4.71109e-06,0.144819,4.71109
5.695e-06,4.71181e-06,0.144457,4.71181
5.7e-06,4.71253e-06,0.144096,4.71253
5.705e-06,4.71325e-06,0.143735,4.71325
5.71e-06,4.71396e-06,0.143376,4.71396
5.715e-06,4.71468e-06,0.143018,4.71468
5.72e-06,4.71539e-06,0.14266,4.71539
5.725e-06,4.7161e-06,0.142303,4.7161
5.73e-06,4.71681e-06,0.141948,4.71681
5.735e-06,4.71752e-06,0.141593,4.71752
5.74e-06,4.71823e-06,0.141239,4.71823
5.745e-06,4.71893e-06,0.140886,4.71893
5.75e-06,4.71964e-06,0.140534,4.71964
5.755e-06,4.72034e-06,0.140182,4.72034
5.76e-06,4.72104e-06,0.139832,4.72104
5.765e-06,4.72173e-06,0.139482,4.72173
5.77e-06,4.72243e-06,0.139133,4.72243
5.775e-06,4.72312e-06,0.138786,4.72312
5.78e-06,4.72381e-06,0.138439,4.72381
5.785e-06,4.72451e-06,0.138093,4.72451
5.79e-06,4.72519e-06,0.137747,4.72519
5.795e-06,4.72588e-06,0.137403,4.72588
5.8e-06,4.72657e-06,0.137059,4.72657
5.805e-06,4.72725e-06,0.136717,4.72725
5.81e-06,4.72793e-06,0.136375,4.72793
5.815e-06,4.72861e-06,0.136034,4.72861
5.82e-06,4.72929e-06,0.135694,4.72929
5.825e-06,4.72997e-06,0.135355,4.72997
5.83e-06,4.73064e-06,0.135016,4.73064
5.835e-06,4.73132e-06,0.134679,4.73132
5.84e-06,4.73199e-06,0.134342,4.73199
5.845e-06,4.73266e-06,0.134006,4.73266
5.85e-06,4.73333e-06,0.133671,4.73333
5.855e-06,4.73399e-06,0.133337,4.73399
5.86e-06,4.73466e-06,0.133004,4.73466
5.865e-06,4.73532e-06,0.132671,4.73532
5.87e-06,4.73598e-06,0.13234,4.73598
5.875e-06,4.73664e-06,0.132009,4.73664
5.88e-06,4.7373e-06,0.131679,4.7373
5.885e-06,4.73796e-06,0.13135,4.73796
5.89e-06,4.73861e-06,0.131021,4.73861
5.895e-06,4.73927e-06,0.130694,4.73927
5.9e-06,4.73992e-06,0.130367,4.73992
5.905e-06,4.74057e-06,0.130041,4.74057
5.91e-06,4.74122e-06,0.129716,4.74122
5.915e-06,4.74186e-06,0.129392,4.74186
5.92e-06,4.74251e-06,0.129068,4.74251
5.925e-06,4.74315e-06,0.128745,4.74315
5.93e-06,4.7438e-06,0.128424,4.7438
5.935e-06,4.74444e-06,0.128102,4.74444
5.94e-06,4.74507e-06,0.127782,4.74507
5.945e-06,4.74571e-06,0.127463,4.74571
5.95e-06,4.74635e-06,0.127144,4.74635
5.955e-06,4.74698e-06,0.126826,4.74698
5.96e-06,4.74761e-06,0.126509,4.74761
5.965e-06,4.74825e-06,0.126193,4.74825
5.97e-06,4.74887e-06,0.125877,4.74887
5.975e-06,4.7495e-06,0.125563,4.7495
5.98e-06,4.75013e-06,0.125249,4.75013
5.985e-06,4.75075e-06,0.124936,4.75075
5.99e-06,4.75138e-06,0.124623,4.75138
5.995e-06,4.752e-06,0.124312,4.752
6e-06,4.75262e-06,0.124001,4.75262
6.005e-06,4.75324e-06,0.123691,4.75324
6.01e-06,4.75385e-06,0.123382,4.75385
6.015e-06,4.75447e-06,0.123073,4.75447
6.02e-06,4.75508e-06,0.122766,4.75508
6.025e-06,4.75569e-06,0.122459,4.75569
6.03e-06,4.75631e-06,0.122153,4.75631
6.035e-06,4.75691e-06,0.121847,4.75691
6.04e-06,4.75752e-06,0.121543,4.75752
6.045e-06,4.75813e-06,0.121239,4.75813
6.05e-06,4.75873e-06,0.120936,4.75873
6.055e-06,4.75934e-06,0.120633,4.75934
6.06e-06,4.75994e-06,0.120332,4.75994
6.065e-06,4.76054e-06,0.120031,4.76054
6.07e-06,4.76114e-06,0.119731,4.76114
6.075e-06,4.76173e-06,0.119431,4.76173
6.08e-06,4.76233e-06,0.119133,4.76233
6.085e-06,4.76292e-06,0.118835,4.76292
6.09e-06,4.76352e-06,0.118538,4.76352
6.095e-06,4.76411e-06,0.118242,4.76411
6.1e-06,4.7647e-06,0.117946,4.7647
6.105e-06,4.76529e-06,0.117651,4.76529
6.11e-06,4.76587e-06,0.117357,4.76587
6.115e-06,4.76646e-06,0.117064,4.76646
6.12e-06,4.76704e-06,0.116771,4.76704
6.125e-06,4.76762e-06,0.116479,4.76762
6.13e-06,4.76821e-06,0.116188,4.76821
6.135e-06,4.76878e-06,0.115897,4.76878
6.14e-06,4.76936e-06,0.115608,4.76936
6.145e-06,4.76994e-06,0.115319,4.76994
6.15e-06,4.77051e-06,0.11503,4.77051
6.155e-06,4.77109e-06,0.114743,4.77109
6.16e-06,4.77166e-06,0.114456,4.77166
6.165e-06,4.77223e-06,0.11417,4.77223
6.17e-06,4.7728e-06,0.113884,4.7728
6.175e-06,4.77337e-06,0.1136,4.77337
6.18e-06,4.77394e-06,0.113316,4.77394
6.185e-06,4.7745e-06,0.113032,4.7745
6.19e-06,4.77506e-06,0.11275,4.77506
6.195e-06,4.77563e-06,0.112468,4.77563
6.2e-06,4.77619e-06,0.112187,4.77619
6.205e-06,4.77675e-06,0.111906,4.77675
6.21e-06,4.77731e-06,0.111626,4.77731
6.215e-06,4.77786e-06,0.111347,4.77786
6.22e-06,4.77842e-06,0.111069,4.77842
6.225e-06,4.77897e-06,0.110791,4.77897
6.23e-06,4.77952e-06,0.110514,4.77952
6.235e-06,4.78007e-06,0.110238,4.78007
6.24e-06,4.78062e-06,0.109963,4.78062
6.245e-06,4.78117e-06,0.109688,4.78117
6.25e-06,4.78172e-06,0.109413,4.78172
6.255e-06,4.78227e-06,0.10914,4.78227
6.26e-06,4.78281e-06,0.108867,4.78281
6.265e-06,4.78335e-06,0.108595,4.78335
6.27e-06,4.78389e-06,0.108323,4.78389
6.275e-06,4.78444e-06,0.108053,4.78444
6.28e-06,4.78497e-06,0.107782,4.78497
6.285e-06,4.78551e-06,0.107513,4.78551
6.29e-06,4.78605e-06,0.107244,4.78605
6.295e-06,4.78658e-06,0.106976,4.78658
6.3e-06,4.78712e-06,0.106709,4.78712
6.305e-06,4.78765e-06,0.106442,4.78765
6.31e-06,4.78818e-06,0.106176,4.78818
6.315e-06,4.78871e-06,0.10591,4.78871
6.32e-06,4.78924e-06,0.105646,4.78924
6.325e-06,4.78976e-06,0.105381,4.78976
6.33e-06,4.79029e-06,0.105118,4.79029
6.335e-06,4.79081e-06,0.104855,4.79081
6.34e-06,4.79134e-06,0.104593,4.79134
6.345e-06,4.79186e-06,0.104332,4.79186
6.35e-06,4.79238e-06,0.104071,4.79238
6.355e-06,4.7929e-06,0.103811,4.7929
6.36e-06,4.79342e-06,0.103551,4.79342
6.365e-06,4.79393e-06,0.103292,4.79393
6.37e-06,4.79445e-06,0.103034,4.79445
6.375e-06,4.79496e-06,0.102776,4.79496
6.38e-06,4.79547e-06,0.102519,4.79547
6.385e-06,4.79599e-06,0.102263,4.79599
6.39e-06,4.7965e-06,0.102007,4.7965
6.395e-06,4.797e-06,0.101752,4.797
6.4e-06,4.79751e-06,0.101498,4.79751
6.405e-06,4.79802e-06,0.101244,4.79802
6.41e-06,4.79852e-06,0.100991,4.79852
6.415e-06,4.79903e-06,0.100739,4.79903
6.42e-06,4.79953e-06,0.100487,4.79953
6.425e-06,4.80003e-06,0.100236,4.80003
6.43e-06,4.80053e-06,0.099985,4.80053
6.435e-06,4.80103e-06,0.0997351,4.80103
6.44e-06,4.80153e-06,0.0994857,4.80153
6.445e-06,4.80202e-06,0.099237,4.80202
6.45e-06,4.80252e-06,0.0989889,4.80252
6.455e-06,4.80301e-06,0.0987415,4.80301
6.46e-06,4.8035e-06,0.0984946,4.8035
6.465e-06,4.80399e-06,0.0982484,4.80399
6.47e-06,4.80448e-06,0.0980027,4.80448
6.475e-06,4.80497e-06,0.0977577,4.80497
6.48e-06,4.80546e-06,0.0975133,4.80546
6.485e-06,4.80595e-06,0.0972696,4.80595
6.49e-06,4.80643e-06,0.0970264,4.80643
6.495e-06,4.80692e-06,0.0967838,4.80692
6.5e-06,4.8074e-06,0.0965419,4.8074
6.505e-06,4.80788e-06,0.0963005,4.80788
6.51e-06,4.80836e-06,0.0960598,4.80836
6.515e-06,4.80884e-06,0.0958196,4.80884
6.52e-06,4.80932e-06,0.0955801,4.80932
6.525e-06,4.80979e-06,0.0953411,4.80979
6.53e-06,4.81027e-06,0.0951028,4.81027
6.535e-06,4.81074e-06,0.094865,4.81074
6.54e-06,4.81122e-06,0.0946278,4.81122
6.545e-06,4.81169e-06,0.0943913,4.81169
6.55e-06,4.81216e-06,0.0941553,4.81216
6.555e-06,4.81263e-06,0.0939199,4.81263
6.56e-06,4.8131e-06,0.0936851,4.8131
6.565e-06,4.81357e-06,0.0934509,4.81357
6.57e-06,4.81403e-06,0.0932173,4.81403
6.575e-06,4.8145e-06,0.0929842,4.8145
6.58e-06,4.81496e-06,0.0927518,4.81496
6.585e-06,4.81542e-06,0.0925199,4.81542
6.59e-06,4.81588e-06,0.0922886,4.81588
6.595e-06,4.81634e-06,0.0920579,4.81634
6.6e-06,4.8168e-06,0.0918277,4.8168
6.605e-06,4.81726e-06,0.0915981,4.81726
6.61e-06,4.81772e-06,0.0913691,4.81772
6.615e-06,4.81817e-06,0.0911407,4.81817
6.62e-06,4.81863e-06,0.0909129,4.81863
6.625e-06,4.81908e-06,0.0906856,4.81908
6.63e-06,4.81953e-06,0.0904589,4.81953
6.635e-06,4.81999e-06,0.0902327,4.81999
6.64e-06,4.82044e-06,0.0900071,4.82044
6.645e-06,4.82088e-06,0.0897821,4.82088
6.65e-06,4.82133e-06,0.0895577,4.82133
6.655e-06,4.82178e-06,0.0893338,4.82178
6.66e-06,4.82222e-06,0.0891104,4.82222
6.665e-06,4.82267e-06,0.0888877,4.82267
6.67e-06,4.82311e-06,0.0886655,4.82311
6.675e-06,4.82355e-06,0.0884438,4.82355
6.68e-06,4.824e-06,0.0882227,4.824
6.685e-06,4.82444e-06,0.0880021,4.82444
6.69e-06,4.82487e-06,0.0877821,4.82487
6.695e-06,4.82531e-06,0.0875627,4.82531
6.7e-06,4.82575e-06,0.0873438,4.82575
6.705e-06,4.82618e-06,0.0871254,4.82618
6.71e-06,4.82662e-06,0.0869076,4.82662
6.715e-06,4.82705e-06,0.0866903,4.82705
6.72e-06,4.82749e-06,0.0864736,4.82749
6.725e-06,4.82792e-06,0.0862574,4.82792
6.73e-06,4.82835e-06,0.0860418,4.82835
6.735e-06,4.82878e-06,0.0858267,4.82878
6.74e-06,4.8292e-06,0.0856121,4.8292
6.745e-06,4.82963e-06,0.0853981,4.82963
6.75e-06,4.83006e-06,0.0851846,4.83006
6.755e-06,4.83048e-06,0.0849716,4.83048
6.76e-06,4.83091e-06,0.0847592,4.83091
6.765e-06,4.83133e-06,0.0845473,4.83133
6.77e-06,4.83175e-06,0.0843359,4.83175
6.775e-06,4.83217e-06,0.0841251,4.83217
6.78e-06,4.83259e-06,0.0839148,4.83259
6.785e-06,4.83301e-06,0.083705,4.83301
6.79e-06,4.83343e-06,0.0834957,4.83343
6.795e-06,4.83384e-06,0.083287,4.83384
6.8e-06,4.83426e-06,0.0830787,4.83426
6.805e-06,4.83467e-06,0.082871,4.83467
6.81e-06,4.83509e-06,0.0826639,4.83509
6.815e-06,4.8355e-06,0.0824572,4.8355
6.82e-06,4.83591e-06,0.0822511,4.83591
6.825e-06,4.83632e-06,0.0820454,4.83632
6.83e-06,4.83673e-06,0.0818403,4.83673
6.835e-06,4.83714e-06,0.0816357,4.83714
6.84e-06,4.83754e-06,0.0814316,4.83754
6.845e-06,4.83795e-06,0.0812281,4.83795
6.85e-06,4.83836e-06,0.081025,4.83836
6.855e-06,4.83876e-06,0.0808224,4.83876
6.86e-06,4.83916e-06,0.0806204,4.83916
6.865e-06,4.83956e-06,0.0804188,4.83956
6.87e-06,4.83997e-06,0.0802178,4.83997
6.875e-06,4.84037e-06,0.0800172,4.84037
6.88e-06,4.84076e-06,0.0798172,4.84076
6.885e-06,4.84116e-06,0.0796176,4.84116
6.89e-06,4.84156e-06,0.0794186,4.84156
6.895e-06,4.84196e-06,0.0792201,4.84196
6.9e-06,4.84235e-06,0.079022,4.84235
6.905e-06,4.84275e-06,0.0788244,4.84275
6.91e-06,4.84314e-06,0.0786274,4.84314
6.915e-06,4.84353e-06,0.0784308,4.84353
6.92e-06,4.84392e-06,0.0782347,4.84392
6.925e-06,4.84431e-06,0.0780392,4.84431
6.93e-06,4.8447e-06,0.0778441,4.8447
6.935e-06,4.84509e-06,0.0776494,4.84509
6.94e-06,4.84548e-06,0.0774553,4.84548
6.945e-06,4.84586e-06,0.0772617,4.84586
6.95e-06,4.84625e-06,0.0770685,4.84625
6.955e-06,4.84663e-06,0.0768759,4.84663
6.96e-06,4.84702e-06,0.0766837,4.84702
6.965e-06,4.8474e-06,0.076492,4.8474
6.97e-06,4.84778e-06,0.0763007,4.84778
6.975e-06,4.84816e-06,0.07611,4.84816
6.98e-06,4.84854e-06,0.0759197,4.84854
6.985e-06,4.84892e-06,0.0757299,4.84892
6.99e-06,4.8493e-06,0.0755406,4.8493
6.995e-06,4.84967e-06,0.0753517,4.84967
7e-06,4.85005e-06,0.0751633,4.85005
7.005e-06,4.85042e-06,0.0749754,4.85042
7.01e-06,4.8508e-06,0.074788,4.8508
7.015e-06,4.85117e-06,0.074601,4.85117
7.02e-06,4.85154e-06,0.0744145,4.85154
7.025e-06,4.85191e-06,0.0742285,4.85191
7.03e-06,4.85228e-06,0.0740429,4.85228
7.035e-06,4.85265e-06,0.0738578,4.85265
7.04e-06,4.85302e-06,0.0736732,4.85302
7.045e-06,4.85339e-06,0.073489,4.85339
7.05e-06,4.85376e-06,0.0733053,4.85376
7.055e-06,4.85412e-06,0.073122,4.85412
7.06e-06,4.85449e-06,0.0729392,4.85449
7.065e-06,4.85485e-06,0.0727568,4.85485
7.07e-06,4.85521e-06,0.072575,4.85521
7.075e-06,4.85557e-06,0.0723935,4.85557
7.08e-06,4.85594e-06,0.0722125,4.85594
7.085e-06,4.8563e-06,0.072032,4.8563
7.09e-06,4.85666e-06,0.0718519,4.85666
7.095e-06,4.85701e-06,0.0716723,4.85701
7.1e-06,4.85737e-06,0.0714931,4.85737
7.105e-06,4.85773e-06,0.0713144,4.85773
7.11e-06,4.85808e-06,0.0711361,4.85808
7.115e-06,4.85844e-06,0.0709583,4.85844
7.12e-06,4.85879e-06,0.0707809,4.85879
7.125e-06,4.85915e-06,0.0706039,4.85915
7.13e-06,4.8595e-06,0.0704274,4.8595
7.135e-06,4.85985e-06,0.0702513,4.85985
7.14e-06,4.8602e-06,0.0700757,4.8602
7.145e-06,4.86055e-06,0.0699005,4.86055
7.15e-06,4.8609e-06,0.0697258,4.8609
7.155e-06,4.86124e-06,0.0695514,4.86124
7.16e-06,4.86159e-06,0.0693776,4.86159
7.165e-06,4.86194e-06,0.0692041,4.86194
7.17e-06,4.86228e-06,0.0690311,4.86228
7.175e-06,4.86263e-06,0.0688585,4.86263
7.18e-06,4.86297e-06,0.0686864,4.86297
7.185e-06,4.86331e-06,0.0685147,4.86331
7.19e-06,4.86365e-06,0.0683434,4.86365
7.195e-06,4.864e-06,0.0681725,4.864
7.2e-06,4.86434e-06,0.0680021,4.86434
7.205e-06,4.86467e-06,0.0678321,4.86467
7.21e-06,4.86501e-06,0.0676625,4.86501
7.215e-06,4.86535e-06,0.0674934,4.86535
7.22e-06,4.86569e-06,0.0673246,4.86569
7.225e-06,4.86602e-06,0.0671563,4.86602
7.23e-06,4.86636e-06,0.0669884,4.86636
7.235e-06,4.86669e-06,0.0668209,4.86669
7.24e-06,4.86703e-06,0.0666539,4.86703
7.245e-06,4.86736e-06,0.0664873,4.86736
7.25e-06,4.86769e-06,0.066321,4.86769
7.255e-06,4.86802e-06,0.0661552,4.86802
7.26e-06,4.86835e-06,0.0659898,4.86835
7.265e-06,4.86868e-06,0.0658249,4.86868
7.27e-06,4.86901e-06,0.0656603,4.86901
7.275e-06,4.86934e-06,0.0654962,4.86934
7.28e-06,4.86966e-06,0.0653324,4.86966
7.285e-06,4.86999e-06,0.0651691,4.86999
7.29e-06,4.87031e-06,0.0650062,4.87031
7.295e-06,4.87064e-06,0.0648437,4.87064
7.3e-06,4.87096e-06,0.0646815,4.87096
7.305e-06,4.87128e-06,0.0645198,4.87128
7.31e-06,4.8716e-06,0.0643585,4.8716
7.315e-06,4.87193e-06,0.0641976,4.87193
7.32e-06,4.87225e-06,0.0640371,4.87225
7.325e-06,4.87257e-06,0.0638771,4.87257
7.33e-06,4.87288e-06,0.0637174,4.87288
7.335e-06,4.8732e-06,0.0635581,4.8732
7.34e-06,4.87352e-06,0.0633992,4.87352
7.345e-06,4.87383e-06,0.0632407,4.87383
7.35e-06,4.87415e-06,0.0630826,4.87415
7.355e-06,4.87446e-06,0.0629249,4.87446
7.36e-06,4.87478e-06,0.0627676,4.87478
7.365e-06,4.87509e-06,0.0626106,4.87509
7.37e-06,4.8754e-06,0.0624541,4.8754
7.375e-06,4.87572e-06,0.062298,4.87572
7.38e-06,4.87603e-06,0.0621422,4.87603
7.385e-06,4.87634e-06,0.0619869,4.87634
7.39e-06,4.87665e-06,0.0618319,4.87665
7.395e-06,4.87695e-06,0.0616773,4.87695
7.4e-06,4.87726e-06,0.0615231,4.87726
7.405e-06,4.87757e-06,0.0613693,4.87757
7.41e-06,4.87787e-06,0.0612159,4.87787
7.415e-06,4.87818e-06,0.0610629,4.87818
7.42e-06,4.87848e-06,0.0609102,4.87848
7.425e-06,4.87879e-06,0.0607579,4.87879
7.43e-06,4.87909e-06,0.060606,4.87909
7.435e-06,4.87939e-06,0.0604545,4.87939
7.44e-06,4.87969e-06,0.0603034,4.87969
7.445e-06,4.88e-06,0.0601526,4.88
7.45e-06,4.8803e-06,0.0600022,4.8803
7.455e-06,4.88059e-06,0.0598522,4.88059
7.46e-06,4.88089e-06,0.0597026,4.88089
7.465e-06,4.88119e-06,0.0595534,4.88119
7.47e-06,4.88149e-06,0.0594045,4.88149
7.475e-06,4.88178e-06,0.059256,4.88178
7.48e-06,4.88208e-06,0.0591078,4.88208
7.485e-06,4.88237e-06,0.05896,4.88237
7.49e-06,4.88267e-06,0.0588126,4.88267
7.495e-06,4.88296e-06,0.0586656,4.88296
7.5e-06,4.88325e-06,0.058519,4.88325
7.505e-06,4.88355e-06,0.0583727,4.88355
7.51e-06,4.88384e-06,0.0582267,4.88384
7.515e-06,4.88413e-06,0.0580812,4.88413
7.52e-06,4.88442e-06,0.057936,4.88442
7.525e-06,4.88471e-06,0.0577911,4.88471
7.53e-06,4.88499e-06,0.0576466,4.88499
7.535e-06,4.88528e-06,0.0575025,4.88528
7.54e-06,4.88557e-06,0.0573588,4.88557
7.545e-06,4.88586e-06,0.0572154,4.88586
7.55e-06,4.88614e-06,0.0570723,4.88614
7.555e-06,4.88643e-06,0.0569296,4.88643
7.56e-06,4.88671e-06,0.0567873,4.88671
7.565e-06,4.88699e-06,0.0566454,4.88699
7.57e-06,4.88728e-06,0.0565037,4.88728
7.575e-06,4.88756e-06,0.0563625,4.88756
7.58e-06,4.88784e-06,0.0562216,4.88784
7.585e-06,4.88812e-06,0.056081,4.88812
7.59e-06,4.8884e-06,0.0559408,4.8884
7.595e-06,4.88868e-06,0.055801,4.88868
7.6e-06,4.88896e-06,0.0556615,4.88896
7.605e-06,4.88923e-06,0.0555223,4.88923
7.61e-06,4.88951e-06,0.0553835,4.88951
7.615e-06,4.88979e-06,0.055245,4.88979
7.62e-06,4.89006e-06,0.0551069,4.89006
7.625e-06,4.89034e-06,0.0549692,4.89034
7.63e-06,4.89061e-06,0.0548317,4.89061
7.635e-06,4.89088e-06,0.0546947,4.89088
7.64e-06,4.89116e-06,0.0545579,4.89116
7.645e-06,4.89143e-06,0.0544215,4.89143
7.65e-06,4.8917e-06,0.0542855,4.8917
7.655e-06,4.89197e-06,0.0541498,4.89197
7.66e-06,4.89224e-06,0.0540144,4.89224
7.665e-06,4.89251e-06,0.0538794,4.89251
7.67e-06,4.89278e-06,0.0537447,4.89278
7.675e-06,4.89305e-06,0.0536103,4.89305
7.68e-06,4.89331e-06,0.0534763,4.89331
7.685e-06,4.89358e-06,0.0533426,4.89358
7.69e-06,4.89385e-06,0.0532092,4.89385
7.695e-06,4.89411e-06,0.0530762,4.89411
7.7e-06,4.89438e-06,0.0529435,4.89438
7.705e-06,4.89464e-06,0.0528112,4.89464
7.71e-06,4.89491e-06,0.0526791,4.89491
7.715e-06,4.89517e-06,0.0525474,4.89517
7.72e-06,4.89543e-06,0.0524161,4.89543
7.725e-06,4.89569e-06,0.052285,4.89569
7.73e-06,4.89595e-06,0.0521543,4.89595
7.735e-06,4.89621e-06,0.0520239,4.89621
7.74e-06,4.89647e-06,0.0518939,4.89647
7.745e-06,4.89673e-06,0.0517641,4.89673
7.75e-06,4.89699e-06,0.0516347,4.89699
7.755e-06,4.89725e-06,0.0515056,4.89725
7.76e-06,4.8975e-06,0.0513769,4.8975
7.765e-06,4.89776e-06,0.0512484,4.89776
7.77e-06,4.89802e-06,0.0511203,4.89802
7.775e-06,4.89827e-06,0.0509925,4.89827
7.78e-06,4.89852e-06,0.050865,4.89852
7.785e-06,4.89878e-06,0.0507379,4.89878
7.79e-06,4.89903e-06,0.050611,4.89903
7.795e-06,4.89928e-06,0.0504845,4.89928
7.8e-06,4.89954e-06,0.0503583,4.89954
7.805e-06,4.89979e-06,0.0502324,4.89979
7.81e-06,4.90004e-06,0.0501068,4.90004
7.815e-06,4.90029e-06,0.0499815,4.90029
7.82e-06,4.90054e-06,0.0498566,4.90054
7.825e-06,4.90078e-06,0.0497319,4.90078
7.83e-06,4.90103e-06,0.0496076,4.90103
7.835e-06,4.90128e-06,0.0494836,4.90128
7.84e-06,4.90153e-06,0.0493599,4.90153
7.845e-06,4.90177e-06,0.0492365,4.90177
7.85e-06,4.90202e-06,0.0491134,4.90202
7.855e-06,4.90226e-06,0.0489906,4.90226
7.86e-06,4.90251e-06,0.0488681,4.90251
7.865e-06,4.90275e-06,0.048746,4.90275
7.87e-06,4.90299e-06,0.0486241,4.90299
7.875e-06,4.90324e-06,0.0485025,4.90324
7.88e-06,4.90348e-06,0.0483813,4.90348
7.885e-06,4.90372e-06,0.0482603,4.90372
7.89e-06,4.90396e-06,0.0481397,4.90396
7.895e-06,4.9042e-06,0.0480193,4.9042
7.9e-06,4.90444e-06,0.0478993,4.90444
7.905e-06,4.90468e-06,0.0477795,4.90468
7.91e-06,4.90492e-06,0.0476601,4.90492
7.915e-06,4.90516e-06,0.0475409,4.90516
7.92e-06,4.90539e-06,0.0474221,4.90539
7.925e-06,4.90563e-06,0.0473035,4.90563
7.93e-06,4.90587e-06,0.0471853,4.90587
7.935e-06,4.9061e-06,0.0470673,4.9061
7.94e-06,4.90634e-06,0.0469496,4.90634
7.945e-06,4.90657e-06,0.0468323,4.90657
7.95e-06,4.9068e-06,0.0467152,4.9068
7.955e-06,4.90704e-06,0.0465984,4.90704
7.96e-06,4.90727e-06,0.0464819,4.90727
7.965e-06,4.9075e-06,0.0463657,4.9075
7.97e-06,4.90773e-06,0.0462498,4.90773
7.975e-06,4.90796e-06,0.0461341,4.90796
7.98e-06,4.90819e-06,0.0460188,4.90819
7.985e-06,4.90842e-06,0.0459038,4.90842
7.99e-06,4.90865e-06,0.045789,4.90865
7.995e-06,4.90888e-06,0.0456745,4.90888
8e-06,4.90911e-06,0.0455603,4.90911
8.005e-06,4.90933e-06,0.0454464,4.90933
8.01e-06,4.90956e-06,0.0453328,4.90956
8.015e-06,4.90979e-06,0.0452195,4.90979
8.02e-06,4.91001e-06,0.0451064,4.91001
8.025e-06,4.91024e-06,0.0449937,4.91024
8.03e-06,4.91046e-06,0.0448812,4.91046
8.035e-06,4.91069e-06,0.044769,4.91069
8.04e-06,4.91091e-06,0.0446571,4.91091
8.045e-06,4.91113e-06,0.0445454,4.91113
8.05e-06,4.91135e-06,0.0444341,4.91135
8.055e-06,4.91158e-06,0.044323,4.91158
8.06e-06,4.9118e-06,0.0442122,4.9118
8.065e-06,4.91202e-06,0.0441016,4.91202
8.07e-06,4.91224e-06,0.0439914,4.91224
8.075e-06,4.91246e-06,0.0438814,4.91246
8.08e-06,4.91268e-06,0.0437717,4.91268
8.085e-06,4.91289e-06,0.0436623,4.91289
8.09e-06,4.91311e-06,0.0435531,4.91311
8.095e-06,4.91333e-06,0.0434442,4.91333
8.1e-06,4.91355e-06,0.0433356,4.91355
8.105e-06,4.91376e-06,0.0432273,4.91376
8.11e-06,4.91398e-06,0.0431192,4.91398
8.115e-06,4.91419e-06,0.0430114,4.91419
8.12e-06,4.91441e-06,0.0429039,4.91441
8.125e-06,4.91462e-06,0.0427966,4.91462
8.13e-06,4.91483e-06,0.0426896,4.91483
8.135e-06,4.91505e-06,0.0425829,4.91505
8.14e-06,4.91526e-06,0.0424765,4.91526
8.145e-06,4.91547e-06,0.0423703,4.91547
8.15e-06,4.91568e-06,0.0422643,4.91568
8.155e-06,4.91589e-06,0.0421587,4.91589
8.16e-06,4.9161e-06,0.0420533,4.9161
8.165e-06,4.91631e-06,0.0419482,4.91631
8.17e-06,4.91652e-06,0.0418433,4.91652
8.175e-06,4.91673e-06,0.0417387,4.91673
8.18e-06,4.91694e-06,0.0416343,4.91694
8.185e-06,4.91715e-06,0.0415302,4.91715
8.19e-06,4.91735e-06,0.0414264,4.91735
8.195e-06,4.91756e-06,0.0413228,4.91756
8.2e-06,4.91777e-06,0.0412195,4.91777
8.205e-06,4.91797e-06,0.0411165,4.91797
8.21e-06,4.91818e-06,0.0410137,4.91818
8.215e-06,4.91838e-06,0.0409112,4.91838
8.22e-06,4.91859e-06,0.0408089,4.91859
8.225e-06,4.91879e-06,0.0407069,4.91879
8.23e-06,4.91899e-06,0.0406051,4.91899
8.235e-06,4.9192e-06,0.0405036,4.9192
8.24e-06,4.9194e-06,0.0404023,4.9194
8.245e-06,4.9196e-06,0.0403013,4.9196
8.25e-06,4.9198e-06,0.0402006,4.9198
8.255e-06,4.92e-06,0.0401001,4.92
8.26e-06,4.9202e-06,0.0399998,4.9202
8.265e-06,4.9204e-06,0.0398998,4.9204
8.27e-06,4.9206e-06,0.0398001,4.9206
8.275e-06,4.9208e-06,0.0397006,4.9208
8.28e-06,4.921e-06,0.0396013,4.921
8.285e-06,4.92119e-06,0.0395023,4.92119
8.29e-06,4.92139e-06,0.0394036,4.92139
8.295e-06,4.92159e-06,0.039305,4.92159
8.3e-06,4.92178e-06,0.0392068,4.92178
8.305e-06,4.92198e-06,0.0391088,4.92198
8.31e-06,4.92217e-06,0.039011,4.92217
8.315e-06,4.92237e-06,0.0389135,4.92237
8.32e-06,4.92256e-06,0.0388162,4.92256
8.325e-06,4.92276e-06,0.0387191,4.92276
8.33e-06,4.92295e-06,0.0386223,4.92295
8.335e-06,4.92314e-06,0.0385258,4.92314
